,movie_id,user_id,user_rating,user_gender,user_zip_code,user_occupation_text,bucketized_user_age
75391,665,200,4.0,1,93402,programmer,35.0
75392,276,346,1.0,1,76059,other,25.0
75393,498,230,5.0,0,14476,student,25.0
75394,50,468,5.0,1,02341,engineer,25.0
75395,215,321,3.0,0,55413,educator,45.0
75396,1399,396,3.0,1,94551,engineer,56.0
75397,250,586,3.0,1,79508,student,18.0
75398,845,311,4.0,1,73071,technician,25.0
75399,199,326,5.0,1,15235,administrator,35.0
75400,174,398,5.0,1,60008,other,35.0
75401,271,603,2.0,1,47905,programmer,18.0
75402,259,601,1.0,0,99687,artist,18.0
75403,855,420,5.0,1,02140,educator,50.0
75404,176,538,4.0,1,21010,scientist,25.0
75405,265,741,5.0,1,63108,writer,25.0
75406,421,532,5.0,1,92705,student,18.0
75407,535,726,3.0,0,80538,administrator,25.0
75408,496,741,5.0,1,63108,writer,25.0
75409,69,316,3.0,0,77009,other,35.0
75410,302,842,5.0,1,93055,writer,35.0
75411,514,774,2.0,1,80027,student,25.0
75412,259,681,2.0,0,97208,marketing,35.0
75413,148,234,3.0,1,94702,retired,56.0
75414,8,553,3.0,1,62901,educator,56.0
75415,739,333,5.0,1,V0R2M,other,45.0
75416,690,878,2.0,0,98027,educator,50.0
75417,234,103,3.0,1,55108,student,25.0
75418,418,912,4.0,1,06512,other,50.0
75419,9,694,5.0,1,06365,programmer,56.0
75420,575,194,1.0,1,02154,administrator,35.0
75421,257,601,2.0,0,99687,artist,18.0
75422,1247,650,1.0,1,83814,engineer,35.0
75423,288,377,5.0,1,18015,student,18.0
75424,121,45,4.0,1,50233,programmer,25.0
75425,230,200,5.0,1,93402,programmer,35.0
75426,54,92,3.0,1,80525,entertainment,25.0
75427,864,236,2.0,0,53214,writer,35.0
75428,173,385,4.0,1,10003,writer,35.0
75429,56,412,5.0,1,15222,educator,25.0
75430,195,236,2.0,0,53214,writer,35.0
75431,849,256,2.0,0,39042,none,35.0
75432,898,650,3.0,1,83814,engineer,35.0
75433,588,698,4.0,0,06906,programmer,25.0
75434,22,630,3.0,0,55408,healthcare,25.0
75435,393,94,3.0,1,71457,student,25.0
75436,723,593,4.0,0,68767,educator,25.0
75437,357,780,5.0,1,94560,programmer,45.0
75438,69,226,4.0,1,92103,student,25.0
75439,1229,110,3.0,1,77840,student,18.0
75440,234,322,4.0,1,50613,student,18.0
75441,164,650,4.0,1,83814,engineer,35.0
75442,22,484,5.0,1,21208,student,25.0
75443,28,731,4.0,0,70403,educator,35.0
75444,175,184,3.0,1,76013,librarian,35.0
75445,540,328,3.0,1,06779,administrator,50.0
75446,328,682,3.0,1,55128,programmer,18.0
75447,354,393,4.0,1,83686,student,18.0
75448,125,709,4.0,1,N4T1A,other,18.0
75449,707,666,5.0,1,61820,administrator,35.0
75450,286,116,3.0,1,97232,healthcare,35.0
75451,538,410,3.0,0,94025,artist,25.0
75452,288,135,3.0,1,38401,student,18.0
75453,475,932,4.0,1,06437,educator,56.0
75454,137,279,4.0,1,85251,programmer,25.0
75455,25,1,4.0,1,85711,technician,18.0
75456,275,416,5.0,0,92626,student,18.0
75457,143,407,4.0,1,03261,engineer,25.0
75458,590,38,1.0,0,54467,other,25.0
75459,307,611,4.0,1,77008,librarian,45.0
75460,289,913,5.0,1,76201,student,25.0
75461,1226,530,4.0,1,94040,engineer,25.0
75462,325,276,3.0,1,95064,student,18.0
75463,77,222,4.0,1,27502,programmer,25.0
75464,380,514,4.0,1,20707,programmer,25.0
75465,312,2,3.0,0,94043,other,50.0
75466,317,379,5.0,1,98117,programmer,35.0
75467,285,457,5.0,0,30011,salesman,25.0
75468,304,360,4.0,1,98027,other,50.0
75469,50,929,4.0,1,53711,scientist,35.0
75470,978,251,2.0,1,85032,doctor,25.0
75471,11,454,1.0,1,97330,other,56.0
75472,432,679,4.0,0,54302,student,18.0
75473,294,32,3.0,0,78741,student,25.0
75474,717,164,3.0,1,80123,healthcare,45.0
75475,292,920,3.0,0,90008,artist,25.0
75476,97,679,3.0,0,54302,student,18.0
75477,410,13,1.0,1,29206,educator,45.0
75478,413,699,3.0,1,96754,other,35.0
75479,427,426,5.0,1,01602,educator,50.0
75480,581,506,2.0,1,03869,programmer,45.0
75481,220,342,1.0,0,98006,other,25.0
75482,713,181,2.0,1,21218,executive,25.0
75483,755,504,4.0,0,92115,writer,35.0
75484,589,752,4.0,1,21201,retired,56.0
75485,237,430,5.0,1,98199,scientist,35.0
75486,86,292,4.0,0,94703,programmer,35.0
75487,596,95,2.0,1,10707,administrator,25.0
75488,553,13,2.0,1,29206,educator,45.0
75489,1041,878,1.0,0,98027,educator,50.0
75490,385,716,1.0,0,44265,administrator,35.0
75491,243,5,1.0,0,15213,other,25.0
75492,689,529,2.0,0,44224,administrator,45.0
75493,69,551,4.0,1,55414,programmer,25.0
75494,127,405,5.0,0,10019,healthcare,18.0
75495,746,272,3.0,1,53706,scientist,25.0
75496,1451,553,4.0,1,62901,educator,56.0
75497,179,648,4.0,1,91351,engineer,35.0
75498,461,271,5.0,1,22932,engineer,50.0
75499,200,890,4.0,1,97301,student,25.0
75500,167,682,2.0,1,55128,programmer,18.0
75501,926,586,4.0,1,79508,student,18.0
75502,661,840,5.0,1,55406,artist,35.0
75503,729,308,3.0,1,95076,retired,56.0
75504,1248,456,3.0,1,31820,technician,18.0
75505,483,437,5.0,0,20009,other,25.0
75506,302,866,2.0,1,60302,other,45.0
75507,641,452,3.0,1,28018,administrator,35.0
75508,673,870,5.0,1,65203,student,18.0
75509,276,594,3.0,1,M4J2K,educator,45.0
75510,459,449,4.0,1,55021,librarian,18.0
75511,317,363,5.0,1,87501,student,18.0
75512,156,234,2.0,1,94702,retired,56.0
75513,380,180,5.0,0,60202,administrator,18.0
75514,1,389,4.0,0,83702,writer,35.0
75515,245,33,3.0,1,27510,student,18.0
75516,181,230,4.0,0,14476,student,25.0
75517,208,379,4.0,1,98117,programmer,35.0
75518,286,841,5.0,1,47401,doctor,45.0
75519,118,256,5.0,0,39042,none,35.0
75520,188,567,5.0,1,10003,entertainment,18.0
75521,763,330,5.0,0,33884,educator,35.0
75522,420,200,5.0,1,93402,programmer,35.0
75523,168,124,5.0,1,60615,student,25.0
75524,549,311,2.0,1,73071,technician,25.0
75525,17,366,5.0,0,50670,student,18.0
75526,10,201,3.0,1,E2A4H,writer,25.0
75527,739,830,4.0,1,53066,programmer,45.0
75528,367,291,4.0,1,44106,student,18.0
75529,56,174,5.0,0,52302,administrator,25.0
75530,750,395,5.0,1,44092,other,35.0
75531,417,94,3.0,1,71457,student,25.0
75532,746,632,3.0,1,55454,student,18.0
75533,183,109,5.0,1,55423,other,25.0
75534,274,399,3.0,1,92374,other,25.0
75535,685,222,4.0,1,27502,programmer,25.0
75536,202,130,5.0,1,60115,none,18.0
75537,651,896,4.0,1,91505,writer,25.0
75538,818,532,2.0,1,92705,student,18.0
75539,1047,718,3.0,1,64118,technician,35.0
75540,796,495,4.0,1,03052,engineer,25.0
75541,237,885,5.0,0,95316,other,25.0
75542,952,45,4.0,1,50233,programmer,25.0
75543,98,693,4.0,0,85210,healthcare,35.0
75544,1411,588,1.0,0,93063,student,18.0
75545,1073,334,4.0,1,30002,librarian,25.0
75546,11,666,4.0,1,61820,administrator,35.0
75547,284,907,5.0,0,80526,other,25.0
75548,693,332,5.0,1,40504,student,18.0
75549,303,611,3.0,1,77008,librarian,45.0
75550,678,816,4.0,1,20755,other,25.0
75551,627,830,3.0,1,53066,programmer,45.0
75552,720,880,2.0,1,83702,student,1.0
75553,887,486,5.0,1,93101,educator,35.0
75554,42,456,4.0,1,31820,technician,18.0
75555,481,345,3.0,0,94143,librarian,25.0
75556,127,800,4.0,1,55337,programmer,25.0
75557,513,537,4.0,1,22902,engineer,35.0
75558,111,376,4.0,0,10010,other,25.0
75559,546,83,4.0,1,44133,other,35.0
75560,182,629,5.0,0,44224,other,45.0
75561,174,16,5.0,1,10309,entertainment,18.0
75562,949,130,3.0,1,60115,none,18.0
75563,179,749,4.0,1,80919,other,25.0
75564,213,790,3.0,1,80913,technician,25.0
75565,1222,425,2.0,1,58644,student,18.0
75566,1017,269,5.0,0,43201,librarian,25.0
75567,301,758,3.0,1,53706,student,25.0
75568,182,299,3.0,1,63108,doctor,25.0
75569,11,184,3.0,1,76013,librarian,35.0
75570,655,44,3.0,1,46260,technician,25.0
75571,376,846,2.0,1,47130,lawyer,25.0
75572,201,896,3.0,1,91505,writer,25.0
75573,272,112,5.0,1,60613,salesman,25.0
75574,157,243,5.0,1,60201,educator,25.0
75575,1039,867,5.0,1,92507,scientist,18.0
75576,313,775,4.0,1,90036,executive,45.0
75577,268,747,5.0,1,93612,other,18.0
75578,945,870,4.0,1,65203,student,18.0
75579,1119,244,5.0,1,80525,technician,25.0
75580,1,223,4.0,0,47906,student,18.0
75581,201,592,5.0,1,97520,student,18.0
75582,983,435,2.0,1,60007,engineer,18.0
75583,142,389,3.0,0,83702,writer,35.0
75584,250,793,4.0,1,85281,student,18.0
75585,192,542,5.0,1,60515,student,18.0
75586,50,250,5.0,1,95110,executive,25.0
75587,174,307,4.0,1,55454,student,25.0
75588,1011,347,3.0,1,90210,student,18.0
75589,95,230,5.0,0,14476,student,25.0
75590,966,864,4.0,1,63021,programmer,25.0
75591,273,352,2.0,0,55105,programmer,35.0
75592,340,511,4.0,1,21250,student,18.0
75593,258,262,4.0,0,78264,student,18.0
75594,127,492,5.0,1,94618,educator,56.0
75595,539,408,1.0,1,61755,student,18.0
75596,660,805,3.0,0,20009,other,25.0
75597,678,749,2.0,1,80919,other,25.0
75598,303,416,4.0,0,92626,student,18.0
75599,7,883,5.0,1,50266,librarian,45.0
75600,1199,294,2.0,1,92110,technician,25.0
75601,864,297,3.0,0,98103,educator,25.0
75602,515,464,5.0,1,94583,writer,56.0
75603,1147,262,4.0,0,78264,student,18.0
75604,628,657,3.0,0,78704,none,25.0
75605,302,399,4.0,1,92374,other,25.0
75606,1218,442,2.0,1,85282,student,18.0
75607,170,493,3.0,1,60090,engineer,18.0
75608,100,27,5.0,0,30030,librarian,35.0
75609,509,213,4.0,1,55345,executive,25.0
75610,736,796,3.0,0,33755,writer,25.0
75611,302,241,3.0,0,20001,student,25.0
75612,804,279,4.0,1,85251,programmer,25.0
75613,283,316,5.0,0,77009,other,35.0
75614,503,506,4.0,1,03869,programmer,45.0
75615,66,320,4.0,1,24060,student,18.0
75616,242,240,5.0,0,20784,educator,18.0
75617,311,482,4.0,0,40256,student,18.0
75618,393,453,3.0,1,06333,student,18.0
75619,268,682,5.0,1,55128,programmer,18.0
75620,762,194,3.0,1,02154,administrator,35.0
75621,509,457,4.0,0,30011,salesman,25.0
75622,174,778,4.0,1,01960,student,25.0
75623,48,846,5.0,1,47130,lawyer,25.0
75624,23,323,5.0,1,19149,student,18.0
75625,154,807,2.0,0,93555,healthcare,35.0
75626,147,722,3.0,0,17331,homemaker,50.0
75627,174,883,4.0,1,50266,librarian,45.0
75628,880,511,5.0,1,21250,student,18.0
75629,226,524,3.0,1,02159,educator,56.0
75630,1248,339,3.0,1,37901,lawyer,35.0
75631,164,632,4.0,1,55454,student,18.0
75632,477,796,2.0,0,33755,writer,25.0
75633,126,271,3.0,1,22932,engineer,50.0
75634,183,135,4.0,1,38401,student,18.0
75635,386,222,2.0,1,27502,programmer,25.0
75636,258,429,4.0,1,29205,student,25.0
75637,174,831,5.0,1,33765,other,18.0
75638,22,153,2.0,1,60641,student,25.0
75639,1016,532,4.0,1,92705,student,18.0
75640,237,899,4.0,1,55116,other,25.0
75641,227,815,2.0,1,28806,other,25.0
75642,813,199,3.0,1,17604,writer,25.0
75643,280,593,3.0,0,68767,educator,25.0
75644,9,209,3.0,0,85710,educator,25.0
75645,298,749,4.0,1,80919,other,25.0
75646,1119,593,5.0,0,68767,educator,25.0
75647,349,863,1.0,1,60089,student,1.0
75648,882,206,1.0,0,53115,student,1.0
75649,732,477,4.0,0,02125,student,18.0
75650,137,433,5.0,1,11211,artist,25.0
75651,520,901,5.0,1,L1V3W,executive,35.0
75652,284,715,4.0,1,91206,technician,18.0
75653,959,666,4.0,1,61820,administrator,35.0
75654,262,655,5.0,0,60657,healthcare,50.0
75655,132,882,5.0,1,40503,engineer,35.0
75656,924,416,5.0,0,92626,student,18.0
75657,222,867,4.0,1,92507,scientist,18.0
75658,180,653,5.0,1,55105,executive,25.0
75659,269,416,4.0,0,92626,student,18.0
75660,1127,61,4.0,1,30040,engineer,35.0
75661,269,413,4.0,1,78212,educator,50.0
75662,405,466,3.0,1,90804,student,18.0
75663,196,660,4.0,1,77380,student,25.0
75664,1388,736,5.0,0,94618,writer,45.0
75665,471,249,4.0,1,84103,student,25.0
75666,66,497,3.0,1,50112,student,18.0
75667,297,468,4.0,1,02341,engineer,25.0
75668,920,14,4.0,1,55106,scientist,45.0
75669,83,747,4.0,1,93612,other,18.0
75670,663,343,5.0,1,30093,engineer,35.0
75671,1284,569,2.0,1,91903,educator,25.0
75672,713,144,4.0,1,20910,programmer,50.0
75673,5,604,2.0,1,11787,educator,35.0
75674,737,406,3.0,1,93109,educator,50.0
75675,90,823,4.0,1,50322,artist,25.0
75676,433,194,3.0,1,02154,administrator,35.0
75677,234,352,4.0,0,55105,programmer,35.0
75678,696,792,3.0,1,12205,programmer,35.0
75679,597,910,3.0,1,29301,healthcare,25.0
75680,58,592,5.0,1,97520,student,18.0
75681,483,393,4.0,1,83686,student,18.0
75682,100,325,4.0,1,02139,technician,45.0
75683,282,190,3.0,1,95938,administrator,25.0
75684,290,32,3.0,0,78741,student,25.0
75685,132,389,5.0,0,83702,writer,35.0
75686,334,592,3.0,1,97520,student,18.0
75687,465,435,2.0,1,60007,engineer,18.0
75688,159,435,5.0,1,60007,engineer,18.0
75689,285,6,3.0,1,98101,executive,35.0
75690,186,318,5.0,1,06518,retired,56.0
75691,252,303,3.0,1,14853,student,18.0
75692,484,881,4.0,1,43017,marketing,35.0
75693,596,184,4.0,1,76013,librarian,35.0
75694,11,804,4.0,1,61820,educator,35.0
75695,696,653,1.0,1,55105,executive,25.0
75696,174,435,5.0,1,60007,engineer,18.0
75697,735,222,5.0,1,27502,programmer,25.0
75698,892,589,4.0,1,90034,lawyer,18.0
75699,294,879,3.0,0,55337,administrator,25.0
75700,462,232,4.0,1,99709,scientist,45.0
75701,195,655,3.0,0,60657,healthcare,50.0
75702,385,484,4.0,1,21208,student,25.0
75703,187,497,5.0,1,50112,student,18.0
75704,14,930,4.0,0,07310,scientist,25.0
75705,367,16,3.0,1,10309,entertainment,18.0
75706,294,95,2.0,1,10707,administrator,25.0
75707,108,45,4.0,1,50233,programmer,25.0
75708,414,840,4.0,1,55406,artist,35.0
75709,39,727,2.0,1,78741,student,25.0
75710,109,57,4.0,1,84010,none,1.0
75711,245,297,3.0,0,98103,educator,25.0
75712,205,433,3.0,1,11211,artist,25.0
75713,475,252,5.0,1,07733,engineer,35.0
75714,410,457,4.0,0,30011,salesman,25.0
75715,1101,327,4.0,1,11101,student,18.0
75716,1250,279,1.0,1,85251,programmer,25.0
75717,485,660,3.0,1,77380,student,25.0
75718,614,788,4.0,1,05779,administrator,50.0
75719,546,223,5.0,0,47906,student,18.0
75720,403,645,3.0,1,53211,programmer,25.0
75721,876,817,4.0,1,60152,student,18.0
75722,679,363,4.0,1,87501,student,18.0
75723,191,271,5.0,1,22932,engineer,50.0
75724,357,659,4.0,1,54248,educator,25.0
75725,482,556,5.0,0,30606,educator,35.0
75726,4,158,4.0,1,27606,educator,50.0
75727,550,749,4.0,1,80919,other,25.0
75728,792,187,5.0,1,16801,educator,25.0
75729,71,661,4.0,1,98121,programmer,25.0
75730,50,68,5.0,1,22904,student,18.0
75731,470,378,3.0,1,02859,student,35.0
75732,1085,758,5.0,1,53706,student,25.0
75733,435,102,3.0,1,30220,programmer,35.0
75734,744,135,4.0,1,38401,student,18.0
75735,89,804,4.0,1,61820,educator,35.0
75736,522,833,2.0,1,90019,writer,25.0
75737,492,151,3.0,0,48103,administrator,35.0
75738,568,72,4.0,0,73034,administrator,45.0
75739,546,716,1.0,0,44265,administrator,35.0
75740,930,749,3.0,1,80919,other,25.0
75741,655,666,4.0,1,61820,administrator,35.0
75742,1078,373,3.0,0,55116,other,18.0
75743,332,241,3.0,0,20001,student,25.0
75744,9,411,4.0,1,44691,educator,25.0
75745,705,480,4.0,1,98257,retired,56.0
75746,215,659,4.0,1,54248,educator,25.0
75747,696,458,3.0,1,Y1A6B,technician,45.0
75748,144,130,5.0,1,60115,none,18.0
75749,232,99,4.0,1,63129,student,18.0
75750,514,342,5.0,0,98006,other,25.0
75751,357,382,4.0,1,01824,engineer,45.0
75752,14,376,4.0,0,10010,other,25.0
75753,741,490,4.0,0,V5A2B,artist,25.0
75754,465,795,3.0,1,08610,programmer,25.0
75755,293,176,5.0,1,07030,scientist,25.0
75756,302,232,5.0,1,99709,scientist,45.0
75757,737,456,3.0,1,31820,technician,18.0
75758,173,455,4.0,1,83709,administrator,45.0
75759,871,13,2.0,1,29206,educator,45.0
75760,168,854,4.0,0,55408,student,25.0
75761,322,155,2.0,0,11217,other,25.0
75762,50,846,5.0,1,47130,lawyer,25.0
75763,628,216,4.0,1,02215,engineer,18.0
75764,258,217,1.0,1,11727,other,18.0
75765,69,295,5.0,1,50325,educator,25.0
75766,604,169,4.0,0,53705,other,50.0
75767,713,305,4.0,1,94086,programmer,18.0
75768,975,655,3.0,0,60657,healthcare,50.0
75769,300,894,4.0,1,74075,educator,45.0
75770,209,119,4.0,1,67401,programmer,25.0
75771,173,588,5.0,0,93063,student,18.0
75772,568,90,5.0,1,78155,educator,56.0
75773,1009,894,4.0,1,74075,educator,45.0
75774,176,135,4.0,1,38401,student,18.0
75775,245,796,3.0,0,33755,writer,25.0
75776,379,833,2.0,1,90019,writer,25.0
75777,844,793,4.0,1,85281,student,18.0
75778,101,59,5.0,1,08403,educator,45.0
75779,179,897,3.0,1,33484,other,25.0
75780,591,439,4.0,0,20817,administrator,18.0
75781,97,716,4.0,0,44265,administrator,35.0
75782,304,728,4.0,1,94306,executive,56.0
75783,185,921,3.0,0,98801,student,18.0
75784,22,826,5.0,1,77048,artist,25.0
75785,428,234,4.0,1,94702,retired,56.0
75786,748,203,2.0,0,32301,student,25.0
75787,1044,864,3.0,1,63021,programmer,25.0
75788,151,290,2.0,1,93550,engineer,35.0
75789,517,669,3.0,1,20009,other,35.0
75790,305,461,2.0,1,98102,student,1.0
75791,302,392,5.0,1,59801,writer,50.0
75792,1054,43,3.0,0,20854,librarian,25.0
75793,419,254,4.0,1,42647,educator,35.0
75794,712,308,4.0,1,95076,retired,56.0
75795,719,504,3.0,0,92115,writer,35.0
75796,282,236,5.0,0,53214,writer,35.0
75797,50,18,4.0,0,37212,other,35.0
75798,128,715,3.0,1,91206,technician,18.0
75799,13,244,4.0,1,80525,technician,25.0
75800,449,290,1.0,1,93550,engineer,35.0
75801,211,23,4.0,0,48197,artist,25.0
75802,98,629,5.0,0,44224,other,45.0
75803,345,39,3.0,1,01040,entertainment,35.0
75804,528,655,5.0,0,60657,healthcare,50.0
75805,195,882,5.0,1,40503,engineer,35.0
75806,802,880,3.0,1,83702,student,1.0
75807,286,324,5.0,0,02176,student,18.0
75808,238,682,3.0,1,55128,programmer,18.0
75809,508,38,2.0,0,54467,other,25.0
75810,116,23,5.0,0,48197,artist,25.0
75811,183,484,4.0,1,21208,student,25.0
75812,1053,222,3.0,1,27502,programmer,25.0
75813,949,861,4.0,0,14085,student,35.0
75814,184,416,4.0,0,92626,student,18.0
75815,323,649,3.0,1,39762,student,18.0
75816,508,175,1.0,0,21911,scientist,25.0
75817,22,551,5.0,1,55414,programmer,25.0
75818,517,14,4.0,1,55106,scientist,45.0
75819,276,239,5.0,1,95628,artist,35.0
75820,946,373,5.0,0,55116,other,18.0
75821,751,717,4.0,1,84105,technician,18.0
75822,2,49,1.0,0,76111,student,18.0
75823,494,6,4.0,1,98101,executive,35.0
75824,288,682,4.0,1,55128,programmer,18.0
75825,286,589,3.0,1,90034,lawyer,18.0
75826,556,94,3.0,1,71457,student,25.0
75827,722,109,3.0,1,55423,other,25.0
75828,471,484,4.0,1,21208,student,25.0
75829,845,429,4.0,1,29205,student,25.0
75830,151,595,5.0,1,31909,programmer,25.0
75831,1428,279,3.0,1,85251,programmer,25.0
75832,93,323,4.0,1,19149,student,18.0
75833,1401,381,4.0,1,94608,artist,25.0
75834,432,405,3.0,0,10019,healthcare,18.0
75835,71,1,3.0,1,85711,technician,18.0
75836,1307,405,1.0,0,10019,healthcare,18.0
75837,517,659,5.0,1,54248,educator,25.0
75838,510,627,4.0,1,08034,engineer,18.0
75839,92,59,5.0,1,08403,educator,45.0
75840,174,786,4.0,0,01754,engineer,35.0
75841,470,10,4.0,1,90703,lawyer,50.0
75842,158,749,3.0,1,80919,other,25.0
75843,895,655,3.0,0,60657,healthcare,50.0
75844,657,932,5.0,1,06437,educator,56.0
75845,694,331,4.0,1,91344,entertainment,25.0
75846,68,746,4.0,1,19047,engineer,25.0
75847,678,864,4.0,1,63021,programmer,25.0
75848,100,924,4.0,1,11753,other,25.0
75849,336,894,3.0,1,74075,educator,45.0
75850,325,556,2.0,0,30606,educator,35.0
75851,508,104,2.0,1,55108,student,25.0
75852,129,606,3.0,1,63044,programmer,25.0
75853,508,708,4.0,0,96349,homemaker,25.0
75854,286,797,2.0,0,62522,other,35.0
75855,845,330,5.0,0,33884,educator,35.0
75856,423,934,3.0,1,22902,engineer,56.0
75857,655,773,3.0,1,55414,student,18.0
75858,430,883,5.0,1,50266,librarian,45.0
75859,182,64,4.0,1,43202,educator,25.0
75860,228,922,4.0,0,21114,administrator,25.0
75861,582,174,4.0,0,52302,administrator,25.0
75862,336,863,2.0,1,60089,student,1.0
75863,780,472,4.0,1,87544,student,18.0
75864,173,109,5.0,1,55423,other,25.0
75865,196,712,4.0,0,54901,student,18.0
75866,26,503,2.0,0,27514,writer,50.0
75867,688,531,1.0,0,97408,salesman,25.0
75868,573,653,1.0,1,55105,executive,25.0
75869,195,847,4.0,1,55417,student,25.0
75870,752,682,4.0,1,55128,programmer,18.0
75871,150,207,3.0,1,92037,marketing,35.0
75872,271,515,4.0,1,49508,marketing,50.0
75873,364,532,3.0,1,92705,student,18.0
75874,466,591,3.0,0,92093,librarian,56.0
75875,486,96,3.0,0,75206,artist,25.0
75876,771,934,3.0,1,22902,engineer,56.0
75877,742,823,4.0,1,50322,artist,25.0
75878,118,552,3.0,1,68147,other,45.0
75879,121,456,2.0,1,31820,technician,18.0
75880,97,543,3.0,1,95123,scientist,25.0
75881,92,92,4.0,1,80525,entertainment,25.0
75882,194,535,5.0,0,80302,educator,45.0
75883,143,551,4.0,1,55414,programmer,25.0
75884,729,42,3.0,1,17870,administrator,25.0
75885,6,568,3.0,1,01915,educator,35.0
75886,480,189,5.0,1,95014,artist,25.0
75887,305,915,2.0,1,60614,entertainment,50.0
75888,582,399,3.0,1,92374,other,25.0
75889,345,485,1.0,0,95821,educator,35.0
75890,14,342,5.0,0,98006,other,25.0
75891,606,13,4.0,1,29206,educator,45.0
75892,678,117,4.0,1,16125,student,18.0
75893,157,749,3.0,1,80919,other,25.0
75894,452,425,2.0,1,58644,student,18.0
75895,196,622,3.0,1,14850,programmer,25.0
75896,117,892,4.0,1,45243,other,35.0
75897,461,608,4.0,1,10003,other,18.0
75898,156,244,4.0,1,80525,technician,25.0
75899,673,122,3.0,0,22206,writer,25.0
75900,232,846,3.0,1,47130,lawyer,25.0
75901,95,543,3.0,1,95123,scientist,25.0
75902,48,716,5.0,0,44265,administrator,35.0
75903,140,416,4.0,0,92626,student,18.0
75904,431,198,3.0,0,55414,student,18.0
75905,845,727,3.0,1,78741,student,25.0
75906,1133,846,2.0,1,47130,lawyer,25.0
75907,38,727,1.0,1,78741,student,25.0
75908,100,532,5.0,1,92705,student,18.0
75909,327,629,3.0,0,44224,other,45.0
75910,1518,389,2.0,0,83702,writer,35.0
75911,100,385,4.0,1,10003,writer,35.0
75912,685,130,3.0,1,60115,none,18.0
75913,647,479,5.0,1,55409,educator,25.0
75914,151,128,3.0,0,20009,marketing,18.0
75915,1496,279,3.0,1,85251,programmer,25.0
75916,181,804,5.0,1,61820,educator,35.0
75917,69,648,1.0,1,91351,engineer,35.0
75918,176,435,5.0,1,60007,engineer,18.0
75919,245,735,3.0,0,85719,healthcare,25.0
75920,227,749,4.0,1,80919,other,25.0
75921,187,298,5.0,1,01581,executive,35.0
75922,52,405,1.0,0,10019,healthcare,18.0
75923,1028,301,5.0,1,55439,student,18.0
75924,9,104,2.0,1,55108,student,25.0
